t_ms,vrms_raw,irmsa_raw,irmsb_raw,awatt_raw,avar_raw,ava_raw,aenergy_raw,pf_raw,period_raw,vpeak_raw,iapeak_raw
168,6567605,393155,21100,71216,102593,153964,0,15310,3729,480706611518,6778006
611618,6778021,305643,1773,73386,98157,123488,0,19469,3727,4745536,232591
611718,6778420,305665,1773,73383,98167,123506,0,19465,3728,4745150,232089
611818,6778068,305607,1773,73329,98170,123475,0,19456,3727,4744546,232187
611918,6777386,305483,1773,73315,98092,123415,0,19461,3727,4744239,231829
612018,6778840,305511,1773,73334,98125,123451,0,19461,3727,4746375,232328
612118,6779053,305537,1773,73343,98135,123472,0,19460,3727,4745376,232057
612218,6778807,305543,1773,73334,98156,123467,3128,19459,3726,4744220,231957
612318,6778619,305512,1773,73309,98140,123453,0,19454,3727,4744502,232178
612418,6775404,305157,1773,73245,98017,123249,0,19469,3726,4745109,231747
612518,6776664,305286,1773,73276,98027,123324,0,19466,3727,4745153,232238
612618,6777316,305303,1773,73259,98052,123345,0,19458,3726,4745908,231786
612718,6777233,305256,1773,73240,98059,123327,0,19456,3726,4745267,232027
612818,6777393,305249,1773,73231,98037,123326,0,19454,3727,4747689,231952
612918,6777003,305111,1773,73210,98007,123264,0,19458,3727,4743887,231784
613018,6776636,305151,1773,73209,98019,123272,0,19457,3727,4745492,231834
613118,6774675,304981,1773,73171,97959,123167,0,19463,3726,4744807,231393
613218,6776799,305147,1773,73192,97961,123276,3124,19451,3726,4746257,231661
613318,6776800,305224,1773,73203,98000,123313,0,19449,3727,4744129,232064
613418,6779211,305314,1773,73263,98068,123388,0,19453,3727,4746389,231870
613518,6778087,305323,1773,73277,98113,123369,0,19460,3727,4744833,232334
613618,6779372,305433,1773,73302,98114,123438,0,19456,3727,4745737,231924
613718,6780711,305493,1773,73330,98165,123487,0,19455,3727,4746481,232189
613818,6779499,305371,1773,73269,98100,123418,0,19450,3727,4746034,231876
613918,6780439,305565,1773,73356,98164,123511,0,19459,3727,4746714,232160
614018,6780215,305614,1773,73329,98153,123531,0,19449,3726,4744320,231979
614118,6783590,305820,1773,73447,98301,123673,0,19458,3726,4746086,232507
614218,6784482,305766,1773,73437,98324,123666,3126,19457,3727,4748382,232332
614318,6787123,305972,1773,73509,98371,123799,0,19455,3727,4755953,232715
614418,6784101,305766,1773,73420,98290,123659,0,19453,3726,4748717,232307
614518,6782691,305677,1773,73372,98243,123600,0,19450,3727,4748618,232159
614618,6784944,305773,1773,73426,98286,123682,0,19451,3727,4749192,232048
614718,6785548,305841,1773,73442,98379,123715,0,19451,3727,4748277,232273
614818,6784422,305715,1773,73438,98257,123644,0,19461,3727,4747433,232176
614918,6785116,305839,1773,73437,98326,123706,0,19451,3727,4748264,232283
615018,6784394,305842,1773,73443,98320,123694,0,19454,3727,4748568,232648
615118,6784695,305772,1773,73427,98272,123673,0,19454,3727,4750790,232171
615218,6781670,305585,1773,73393,98203,123542,3132,19465,3727,4747495,232034
615318,6783269,305658,1773,73378,98258,123597,0,19453,3726,4749283,232052
615418,6784693,305695,1773,73365,98281,123640,0,19443,3727,4748034,232233
615518,6786959,305904,1773,73455,98383,123764,0,19448,3727,4748624,232505
615618,6782891,305618,1773,73403,98228,123574,0,19463,3727,4749215,231997
615718,6784612,305811,1773,73434,98301,123684,0,19455,3727,4749830,232518
615818,6783100,305737,1773,73393,98303,123624,0,19454,3727,4746032,232427
615918,6780886,305674,1773,73368,98246,123556,0,19458,3727,4745912,231995
616018,6778527,305497,1773,73314,98103,123442,0,19461,3728,4744012,231976
616118,6778422,305430,1773,73334,98091,123413,0,19471,3728,4741209,232069
616218,6780164,305621,1773,73360,98144,123522,3130,19462,3727,4744766,232105
616318,6778039,305474,1773,73301,98087,123425,0,19461,3727,4743910,231832
616418,6779464,305651,1773,73360,98125,123522,0,19462,3727,4744956,231909
616518,6774370,305257,1773,73246,97996,123272,0,19470,3727,4740182,231954
616618,6780395,305591,1773,73325,98160,123512,0,19454,3728,4744264,232114
616718,6779850,305481,1773,73306,98126,123459,0,19457,3727,4745046,232104
616818,6780707,305520,1773,73335,98135,123489,0,19460,3727,4746193,232143
616918,6780675,305521,1773,73326,98153,123488,0,19459,3727,4743348,232298
617018,6782399,305707,1773,73383,98245,123592,0,19458,3728,4746071,232142
617118,6780318,305693,1773,73344,98189,123551,0,19453,3727,4741417,232228
617218,6780595,305609,1773,73344,98163,123520,3128,19459,3727,4743205,232426
617318,6780209,305635,1773,73342,98126,123526,0,19457,3727,4744920,232354
617418,6779985,305480,1773,73341,98097,123457,0,19467,3727,4746023,232260
617518,6780595,305663,1773,73345,98153,123544,0,19455,3727,4747536,232313
617618,6781243,305734,1773,73417,98191,123582,0,19468,3728,4747536,232197
617718,6780914,305528,1773,73339,98187,123491,0,19462,3727,4745256,232364
617818,6780903,305533,1773,73329,98174,123489,0,19460,3729,4746225,232075
617918,6780486,305524,1773,73301,98131,123480,0,19454,3728,4742023,232008
618018,6779501,305446,1773,73268,98069,123433,0,19452,3727,4742040,232138
618118,6780275,305463,1773,73324,98109,123452,0,19464,3727,4743085,231937
618218,6783965,305703,1773,73385,98203,123618,3129,19454,3727,4744445,232286
618318,6783814,305709,1773,73379,98284,123614,0,19454,3728,4745002,232327
618418,6784473,305741,1773,73381,98261,123639,0,19451,3727,4746854,232068
618518,6782912,305572,1773,73318,98249,123538,0,19450,3728,4745350,232173
618618,6783467,305615,1773,73324,98199,123569,0,19446,3728,4748312,232364
618718,6784723,305746,1773,73392,98250,123645,0,19453,3727,4749175,232139
618818,6784043,305798,1773,73401,98324,123651,0,19453,3727,4750052,232442
618918,6783673,305825,1773,73427,98314,123652,0,19462,3728,4750458,232278
619018,6784107,305808,1773,73417,98284,123656,0,19458,3727,4748804,232540
619118,6792701,306402,1773,73579,98528,124054,0,19438,3727,4754218,232671
619218,6791997,306288,1773,73570,98597,123993,3130,19445,3727,4750471,232930
619318,6785362,305862,1773,73481,98524,123686,0,19470,3727,4752294,232427
619418,6788001,305961,1773,73420,98327,123790,0,19438,3728,4749254,232709
619518,6788440,305934,1773,73453,98411,123786,0,19447,3727,4749377,232547
619618,6789719,306059,1773,73468,98500,123856,0,19440,3728,4750111,232605
619718,6788726,305994,1773,73451,98438,123812,0,19442,3727,4748185,232663
619818,6786400,305876,1773,73405,98391,123720,0,19444,3728,4745811,232235
619918,6784879,305877,1773,73410,98369,123692,0,19451,3728,4747976,232267
620018,6783120,305684,1773,73360,98293,123580,0,19455,3728,4745884,232022
620118,6784699,305854,1773,73392,98283,123681,0,19448,3727,4748943,232190
620218,6781197,305548,1773,73342,98212,123492,3133,19464,3728,4747570,232096
620318,6782486,305743,1773,73365,98262,123591,0,19455,3728,4746115,232351
620418,6783092,305745,1773,73372,98251,123605,0,19454,3727,4747128,231939
620518,6784010,305918,1773,73424,98286,123694,0,19454,3728,4748583,232367
620618,6782534,305832,1773,73409,98248,123632,0,19459,3728,4749627,232488
620718,6784081,306020,1773,73484,98362,123733,0,19464,3728,4749808,232465
620818,6784562,306024,1773,73483,98383,123742,0,19462,3727,4750634,232584
620918,6784580,306032,1773,73454,98346,123749,0,19453,3728,4751217,232292
621018,6782525,305837,1773,73425,98341,123627,0,19464,3728,4751758,232013
621118,6785355,305999,1773,73459,98349,123747,0,19455,3728,4750946,232215
621218,6786437,306049,1773,73495,98401,123787,3132,19458,3727,4751777,232800
621318,6786944,306163,1773,73495,98439,123843,0,19450,3728,4752591,232565
621418,6783965,305869,1773,73438,98334,123667,0,19462,3728,4750659,232411
621518,6784319,305941,1773,73464,98278,123706,0,19463,3728,4750456,232699
621618,6784137,306025,1773,73462,98361,123732,0,19458,3729,4748864,232308
621718,6783095,305902,1773,73439,98322,123663,0,19463,3728,4750052,232352
621818,6782421,305832,1773,73398,98285,123623,0,19458,3728,4748606,232088
621918,6782841,305861,1773,73390,98288,123642,0,19453,3728,4746195,232540
622018,6782062,305823,1773,73391,98278,123611,0,19459,3729,4746390,232400
622118,6779821,305747,1773,73340,98181,123543,0,19456,3728,4742260,232233
622218,6780787,305759,1773,73379,98200,123560,3133,19463,3728,4746627,232384
622318,6780699,305689,1773,73351,98165,123533,0,19460,3729,4745743,232142
622418,6782328,305780,1773,73385,98209,123601,0,19458,3728,4747380,232103
622518,6782892,305881,1773,73413,98293,123650,0,19458,3728,4750044,232606
622618,6783085,305938,1773,73408,98269,123678,0,19453,3728,4748257,232620
622718,6778647,305518,1773,73301,98113,123431,0,19462,3728,4746374,231865
622818,6781388,305704,1773,73346,98222,123552,0,19455,3728,4747102,232123
622918,6781430,305684,1773,73351,98238,123539,0,19459,3728,4748467,232474
623018,6781783,305838,1773,73402,98254,123611,0,19461,3728,4747990,232655
623118,6781981,306035,1773,73475,98287,123695,0,19467,3728,4748902,232490
623218,6782450,305940,1773,73415,98290,123665,3131,19456,3728,4748482,232400
623318,6777489,305542,1773,73314,98126,123414,0,19468,3728,4749460,231881
623418,6778478,305648,1773,73345,98136,123475,0,19468,3727,4746309,232026
623518,6778741,305705,1773,73345,98181,123497,0,19464,3727,4748407,232282
623618,6778745,305773,1773,73343,98169,123530,0,19458,3728,4750310,232424
623718,6778013,305675,1773,73375,98124,123476,0,19475,3728,4750540,232236
623818,6777921,305741,1773,73382,98178,123500,0,19473,3728,4750335,232010
623918,6777468,305947,1773,73423,98206,123573,0,19474,3728,4748311,232294
624018,6777875,305801,1773,73369,98158,123524,0,19466,3728,4747796,232714
624118,6778448,305827,1773,73393,98149,123544,0,19469,3727,4747217,232240
624218,6779628,305863,1773,73440,98238,123580,3130,19475,3728,4749285,232543
624318,6779274,305770,1773,73410,98197,123533,0,19475,3727,4750788,231983
624418,6778809,305757,1773,73360,98159,123523,0,19464,3727,4747442,232065
624518,6780073,305999,1773,73457,98245,123644,0,19470,3727,4750287,232135
624618,6781117,306006,1773,73474,98272,123665,0,19471,3728,4753230,232606
624718,6780369,305972,1773,73430,98268,123639,0,19464,3727,4754979,232313
624818,6779717,305883,1773,73399,98209,123589,0,19463,3728,4750850,232657
624918,6779844,305841,1773,73387,98215,123577,0,19461,3728,4752172,232045
625018,6780236,305863,1773,73419,98263,123590,0,19468,3727,4750502,232654
625118,6782883,306134,1773,73494,98338,123748,0,19463,3728,4751592,232411
625218,6781043,305960,1773,73433,98285,123649,3132,19462,3727,4752479,232899
625318,6786610,306314,1773,73569,98495,123888,0,19462,3728,4753979,232899
625418,6785023,306111,1773,73520,98419,123774,0,19466,3728,4752158,232696
625518,6785207,306213,1773,73510,98449,123820,0,19456,3728,4751036,232391
625618,6782850,306017,1773,73474,98339,123700,0,19465,3728,4750150,232502
625718,6784010,306078,1773,73474,98366,123746,0,19458,3728,4748851,232510
625818,6783805,306045,1773,73505,98384,123727,0,19469,3727,4752236,232301
625918,6781260,305938,1773,73466,98312,123637,0,19473,3728,4752324,232333
626018,6780510,305940,1773,73450,98272,123621,0,19471,3727,4749517,232321
626118,6781856,306160,1773,73486,98320,123741,0,19462,3728,4749374,232512
626218,6783580,306245,1773,73529,98444,123804,3135,19463,3727,4751078,232368
626318,6784758,306315,1773,73553,98446,123855,0,19462,3727,4751180,232532
626418,6783698,306260,1773,73512,98443,123813,0,19457,3727,4755318,232305
626518,6783866,306210,1773,73522,98398,123798,0,19462,3727,4754493,232367
